2397488.500000000, A.D. 1852-Jan-01 00:00:00.0000,  4.830675890094011E-02,  2.727927582123227E+09,  7.760885867212742E-01,  7.394801063861296E+01,  9.797312586307862E+01,  2.408794004100785E+06,  1.360141689922905E-07,  2.271419644054561E+02,  2.232474884796632E+02,  2.866393775133770E+09,  3.004859968144313E+09,  2.646783071698989E+09,
2397530.500000000, A.D. 1852-Feb-12 00:00:00.0000,  4.825246274298726E-02,  2.728101573789054E+09,  7.760572718185907E-01,  7.394985483688522E+01,  9.801933301331887E+01,  2.408798877780175E+06,  1.360127961280195E-07,  2.275795955771873E+02,  2.236606245230390E+02,  2.866413063333570E+09,  3.004724552878085E+09,  2.646809787375865E+09,
2397572.500000000, A.D. 1852-Mar-25 00:00:00.0000,  4.819965614998233E-02,  2.728248941155016E+09,  7.760231900958917E-01,  7.395182458508410E+01,  9.807661235406495E+01,  2.408804621654391E+06,  1.360130951102742E-07,  2.280053694929312E+02,  2.240628211084369E+02,  2.866408862723553E+09,  3.004568784292089E+09,  2.646803969192274E+09,
2397614.500000000, A.D. 1852-May-06 00:00:00.0000,  4.813000183860972E-02,  2.728452404028131E+09,  7.759352983891863E-01,  7.395682863254933E+01,  9.814325054419571E+01,  2.408811661392104E+06,  1.360128105817423E-07,  2.284164813763503E+02,  2.244528833358199E+02,  2.866412860262793E+09,  3.004373316497456E+09,  2.646809506106366E+09,
2397656.500000000, A.D. 1852-Jun-17 00:00:00.0000,  4.801628630462031E-02,  2.728928781607832E+09,  7.758744525103681E-01,  7.396023874777146E+01,  9.816875597002520E+01,  2.408816035091993E+06,  1.360015649466186E-07,  2.288694899588151E+02,  2.248859403298789E+02,  2.866570869174604E+09,  3.004212956741377E+09,  2.647028364278764E+09,
2397698.500000000, A.D. 1852-Jul-29 00:00:00.0000,  4.788749091610457E-02,  2.729543149109975E+09,  7.758188302501542E-01,  7.396330509197865E+01,  9.815243141777319E+01,  2.408817267675234E+06,  1.359832419548467E-07,  2.293661311181845E+02,  2.253614524305737E+02,  2.866828366467205E+09,  3.004113583824434E+09,  2.647385036749883E+09,
2397740.500000000, A.D. 1852-Sep-09 00:00:00.0000,  4.776346926902894E-02,  2.730190528736738E+09,  7.758037450642865E-01,  7.396412358905874E+01,  9.810459865760731E+01,  2.408815686893195E+06,  1.359614396057217E-07,  2.298990222229372E+02,  2.258710099692134E+02,  2.867134835334395E+09,  3.004079141932052E+09,  2.647809563093580E+09,
2397782.500000000, A.D. 1852-Oct-21 00:00:00.0000,  4.767320263257695E-02,  2.730648825137167E+09,  7.757504633797028E-01,  7.396695781599531E+01,  9.807440422837192E+01,  2.408815082211402E+06,  1.359465407166372E-07,  2.304137041794433E+02,  2.263612023887289E+02,  2.867344311517508E+09,  3.004039797897850E+09,  2.648099746431747E+09,
2397824.500000000, A.D. 1852-Dec-02 00:00:00.0000,  4.758632147171177E-02,  2.731053383129805E+09,  7.756877503615421E-01,  7.397024169686098E+01,  9.806551441691589E+01,  2.408816160656533E+06,  1.359349346448424E-07,  2.309053818541794E+02,  2.268299237965170E+02,  2.867507517689109E+09,  3.003961652248414E+09,  2.648325840157080E+09,
2397866.500000000, A.D. 1853-Jan-13 00:00:00.0000,  4.748683437704752E-02,  2.731503027436273E+09,  7.756044646136808E-01,  7.397452869097435E+01,  9.806181717508292E+01,  2.408817950313584E+06,  1.359226652920225E-07,  2.313892527463760E+02,  2.272927335213834E+02,  2.867680076264190E+09,  3.003857125092107E+09,  2.648564897006393E+09,
2397908.500000000, A.D. 1853-Feb-24 00:00:00.0000,  4.735409336078002E-02,  2.732162175408534E+09,  7.755711508543329E-01,  7.397621944498863E+01,  9.802528751099875E+01,  2.408817468488794E+06,  1.359018839321085E-07,  2.319077344852966E+02,  2.277912629526629E+02,  2.867972408601596E+09,  3.003782641794659E+09,  2.648969900813461E+09,
2397950.500000000, A.D. 1853-Apr-07 00:00:00.0000,  4.721897303111688E-02,  2.732884040042938E+09,  7.755547022222209E-01,  7.397703532539975E+01,  9.795839169801378E+01,  2.408814513226987E+06,  1.358769451743178E-07,  2.324590044811407E+02,  2.283213353507718E+02,  2.868323321610592E+09,  3.003762603178247E+09,  2.649456090863337E+09,
2397992.500000000, A.D. 1853-May-19 00:00:00.0000,  4.708727841930636E-02,  2.733609507148591E+09,  7.755449379030668E-01,  7.397751254611268E+01,  9.787983901047042E+01,  2.408810529393103E+06,  1.358510199879968E-07,  2.330230757201344E+02,  2.288637089023004E+02,  2.868688228460288E+09,  3.003766949771984E+09,  2.649961700926560E+09,
2398034.500000000, A.D. 1853-Jun-30 00:00:00.0000,  4.696659164581480E-02,  2.734271221181456E+09,  7.754898804911406E-01,  7.398014997436923E+01,  9.780646072089803E+01,  2.408806935892166E+06,  1.358275073582791E-07,  2.335801148285952E+02,  2.293990549442599E+02,  2.869019278036990E+09,  3.003767334892525E+09,  2.650420426625439E+09,
2398076.500000000, A.D. 1853-Aug-11 00:00:00.0000,  4.682667240842434E-02,  2.735032914088117E+09,  7.754181227987642E-01,  7.398353796407351E+01,  9.772304581397275E+01,  2.408802920256608E+06,  1.358006711912279E-07,  2.341450019237907E+02,  2.299439947843235E+02,  2.869397238589170E+09,  3.003761563090222E+09,  2.650944187846212E+09,
2398118.500000000, A.D. 1853-Sep-22 00:00:00.0000,  4.667273380438223E-02,  2.735925432046240E+09,  7.753621879206600E-01,  7.398612944942086E+01,  9.760026781227073E+01,  2.408795923864066E+06,  1.357671081247075E-07,  2.347508482347468E+02,  2.305294113849625E+02,  2.869870116024608E+09,  3.003814800002975E+09,  2.651599529315492E+09,
2398160.500000000, A.D. 1853-Nov-03 00:00:00.0000,  4.651807821223190E-02,  2.736877993363875E+09,  7.753448401263837E-01,  7.398692391316885E+01,  9.744602345671380E+01,  2.408786274598974E+06,  1.357292561191409E-07,  2.353914591544766E+02,  2.311484160705672E+02,  2.870403655092127E+09,  3.003929316820379E+09,  2.652339004083232E+09,
