2398949.500000000, A.D. 1856-Jan-01 00:00:00.0000,  1.317755188119339E-02,  4.467531210984679E+09,  1.767573819445541E+00,  1.317390212450474E+02,  2.517810532229611E+02,  2.404554210300839E+06,  6.852464159544310E-08,  3.268171499375859E+02,  3.259791716658708E+02,  4.527188471949739E+09,  4.586845732914798E+09,  5.253584573639566E+09,
2398990.500000000, A.D. 1856-Feb-11 00:00:00.0000,  1.324862553806655E-02,  4.467204739703653E+09,  1.767568398745613E+00,  1.317388848119671E+02,  2.522586895647488E+02,  2.404632337301584E+06,  6.852474991008586E-08,  3.265972856532475E+02,  3.257498170212072E+02,  4.527183701304273E+09,  4.587162662904892E+09,  5.253576269484687E+09,
2399031.500000000, A.D. 1856-Mar-23 00:00:00.0000,  1.334401345076873E-02,  4.466877815128872E+09,  1.767529399104207E+00,  1.317378905303061E+02,  2.526995039171532E+02,  2.404704176679401E+06,  6.852233575225234E-08,  3.264158831581564E+02,  3.255581587035068E+02,  4.527290034241320E+09,  4.587702253353767E+09,  5.253761361866109E+09,
2399072.500000000, A.D. 1856-May-03 00:00:00.0000,  1.343540265833849E-02,  4.466471378859852E+09,  1.767455492223926E+00,  1.317359932134622E+02,  2.532744123123428E+02,  2.404797865677348E+06,  6.852216755173750E-08,  3.261040301170164E+02,  3.252333270239240E+02,  4.527297442960087E+09,  4.588123507060322E+09,  5.253774258208964E+09,
2399113.500000000, A.D. 1856-Jun-13 00:00:00.0000,  1.348921674484879E-02,  4.466026580798089E+09,  1.767437279566420E+00,  1.317355213090939E+02,  2.539511514254353E+02,  2.404908604407849E+06,  6.852679732625218E-08,  3.256888367311661E+02,  3.248052528906967E+02,  4.527093526602634E+09,  4.588160472407180E+09,  5.253419305239970E+09,
2399154.500000000, A.D. 1856-Jul-24 00:00:00.0000,  1.351735587292369E-02,  4.465565656305905E+09,  1.767444906715864E+00,  1.317357216523027E+02,  2.546769884488079E+02,  2.405027572833318E+06,  6.853447493676305E-08,  3.252233120057138E+02,  3.243274179298686E+02,  4.526755420271400E+09,  4.587945184236896E+09,  5.252830788186135E+09,
2399195.500000000, A.D. 1856-Sep-03 00:00:00.0000,  1.353276676407660E-02,  4.465129801428390E+09,  1.767507445552216E+00,  1.317373704901979E+02,  2.553674569001662E+02,  2.405141000306583E+06,  6.854290376552000E-08,  3.247901116975856E+02,  3.238835100793374E+02,  4.526384304505844E+09,  4.587638807583299E+09,  5.252184839316587E+09,
2399236.500000000, A.D. 1856-Oct-14 00:00:00.0000,  1.356329818028896E-02,  4.464670077161526E+09,  1.767522533920189E+00,  1.317377711479459E+02,  2.560680930244886E+02,  2.405255805810816E+06,  6.855030816971088E-08,  3.243491768189538E+02,  3.234306899808101E+02,  4.526058356228440E+09,  4.587446635295355E+09,  5.251617528964908E+09,
2399277.500000000, A.D. 1856-Nov-24 00:00:00.0000,  1.356924854816701E-02,  4.464147154254299E+09,  1.767545756612831E+00,  1.317383943679768E+02,  2.568928785116692E+02,  2.405391063387003E+06,  6.856173295897471E-08,  3.237848783682497E+02,  3.228535039749791E+02,  4.525555542225288E+09,  4.586963930196278E+09,  5.250742425303241E+09,
2399318.500000000, A.D. 1857-Jan-04 00:00:00.0000,  1.354179322588202E-02,  4.463574965899379E+09,  1.767549031113818E+00,  1.317384831509393E+02,  2.578313820401304E+02,  2.405544968484304E+06,  6.857777982394465E-08,  3.231074259535079E+02,  3.221631352844562E+02,  4.524849542786014E+09,  4.586124119672648E+09,  5.249513777264369E+09,
2399359.500000000, A.D. 1857-Feb-14 00:00:00.0000,  1.346229614317175E-02,  4.463005894329700E+09,  1.767611222106187E+00,  1.317401835714900E+02,  2.588288473062725E+02,  2.405708980944503E+06,  6.859918823798276E-08,  3.223668177914046E+02,  3.214121888112420E+02,  4.523908084690289E+09,  4.584810275050879E+09,  5.247875510583246E+09,
2399400.500000000, A.D. 1857-Mar-27 00:00:00.0000,  1.338225107044876E-02,  4.462514536821721E+09,  1.767675047101916E+00,  1.317419419083648E+02,  2.597023798201026E+02,  2.405852683339381E+06,  6.861886898965328E-08,  3.217471323901465E+02,  3.207851100793151E+02,  4.523043034309293E+09,  4.583571531796865E+09,  5.246370354111822E+09,
2399441.500000000, A.D. 1857-May-07 00:00:00.0000,  1.332068031012457E-02,  4.462055791530046E+09,  1.767740169140417E+00,  1.317437526676692E+02,  2.604950596898522E+02,  2.405983055620197E+06,  6.863587577471291E-08,  3.212076615332096E+02,  3.202388277772688E+02,  4.522295848799711E+09,  4.582535906069377E+09,  5.245070394113520E+09,
2399482.500000000, A.D. 1857-Jun-17 00:00:00.0000,  1.328900398979080E-02,  4.461577987438293E+09,  1.767761795682254E+00,  1.317443579252092E+02,  2.612679464626627E+02,  2.406109837433755E+06,  6.865020749339285E-08,  3.206907570278015E+02,  3.197135432023106E+02,  4.521666430676050E+09,  4.581754873913808E+09,  5.243975410193009E+09,
2399523.500000000, A.D. 1857-Jul-28 00:00:00.0000,  1.324069443254191E-02,  4.460988870505480E+09,  1.767787322307894E+00,  1.317450817395281E+02,  2.622280242188861E+02,  2.406267331267708E+06,  6.866884958412954E-08,  3.199889259409255E+02,  3.190009484283688E+02,  4.520848037951958E+09,  4.580707205398436E+09,  5.242551785565397E+09,
