2436934.500000000, A.D. 1960-Jan-01 00:00:00.0000,  7.735718501894742E-02,  3.820878888878725E+08,  1.061287426817042E+01,  8.115729111783375E+01,  7.211614296082944E+01,  2.436376106875688E+06,  2.476760127925724E-06,  1.194917033667974E+02,  1.268363452059802E+02,  4.141233017630111E+08,  4.461587146381497E+08,  1.453511771047035E+08,
2436942.500000000, A.D. 1960-Jan-09 00:00:00.0000,  7.738231684998770E-02,  3.820673847364649E+08,  1.061287464764428E+01,  8.115729178917823E+01,  7.210346059535259E+01,  2.436376075900897E+06,  2.476858304498054E-06,  1.212150729942590E+02,  1.284171486531757E+02,  4.141123584711773E+08,  4.461573322058896E+08,  1.453454157414772E+08,
2436950.500000000, A.D. 1960-Jan-17 00:00:00.0000,  7.740701210343032E-02,  3.820470727660969E+08,  1.061287059286619E+01,  8.115728314680354E+01,  7.209090060378227E+01,  2.436376045161594E+06,  2.476956382101946E-06,  1.229385235581484E+02,  1.299923674981042E+02,  4.141014269327263E+08,  4.461557810993556E+08,  1.453396606421078E+08,
2436958.500000000, A.D. 1960-Jan-25 00:00:00.0000,  7.743131477162268E-02,  3.820269277201267E+08,  1.061286297437051E+01,  8.115726565863224E+01,  7.207843038077932E+01,  2.436376014534019E+06,  2.477054429038545E-06,  1.246620847701029E+02,  1.315621805714093E+02,  4.140904995334388E+08,  4.461540713467509E+08,  1.453339077977919E+08,
2436966.500000000, A.D. 1960-Feb-02 00:00:00.0000,  7.745530674604838E-02,  3.820068970396309E+08,  1.061285270519065E+01,  8.115724031123995E+01,  7.206600949407031E+01,  2.436375983898179E+06,  2.477152626572477E-06,  1.263857914937294E+02,  1.331267756395089E+02,  4.140795560724934E+08,  4.461522151053559E+08,  1.453281465737198E+08,
2436974.500000000, A.D. 1960-Feb-10 00:00:00.0000,  7.747912083359132E-02,  3.819869007731254E+08,  1.061284072737953E+01,  8.115720861618927E+01,  7.205361278265367E+01,  2.436375953249857E+06,  2.477251217452950E-06,  1.281096574987190E+02,  1.346863261485675E+02,  4.140685695030441E+08,  4.461502382329627E+08,  1.453223627316019E+08,
2436982.500000000, A.D. 1960-Feb-18 00:00:00.0000,  7.750287722657268E-02,  3.819669052667080E+08,  1.061282767048993E+01,  8.115717167277106E+01,  7.204132240272664E+01,  2.436375923035024E+06,  2.477350044976167E-06,  1.298335799346184E+02,  1.362408999968703E+02,  4.140575572944331E+08,  4.461482093221582E+08,  1.453165654688348E+08,
2436990.500000000, A.D. 1960-Feb-26 00:00:00.0000,  7.752639023248166E-02,  3.819471406003582E+08,  1.061281292876989E+01,  8.115712716867965E+01,  7.202941108995186E+01,  2.436375894222861E+06,  2.477447618673151E-06,  1.315572726813412E+02,  1.377903793027028E+02,  4.140466855161487E+08,  4.461462304319393E+08,  1.453108422097762E+08,
2436998.500000000, A.D. 1960-Mar-05 00:00:00.0000,  7.754927323872811E-02,  3.819278943769036E+08,  1.061279566508306E+01,  8.115707172004163E+01,  7.201795811762288E+01,  2.436375866756105E+06,  2.477542697190478E-06,  1.332806785723718E+02,  1.393348422547451E+02,  4.140360924402477E+08,  4.461442905035918E+08,  1.453052657410257E+08,
2437006.500000000, A.D. 1960-Mar-13 00:00:00.0000,  7.757161214840023E-02,  3.819090323426352E+08,  1.061277682081500E+01,  8.115700747132821E+01,  7.200671818743305E+01,  2.436375839645764E+06,  2.477636240021778E-06,  1.350040563763210E+02,  1.408746872999754E+02,  4.140256711224250E+08,  4.461423099022148E+08,  1.452997797597745E+08,
2437014.500000000, A.D. 1960-Mar-21 00:00:00.0000,  7.759367320669819E-02,  3.818903471831087E+08,  1.061275751858496E+01,  8.115693771423476E+01,  7.199557072460266E+01,  2.436375812621375E+06,  2.477729191437560E-06,  1.367275128960570E+02,  1.424101877812751E+02,  4.140153163419107E+08,  4.461402855007127E+08,  1.452943288734193E+08,
2437022.500000000, A.D. 1960-Mar-29 00:00:00.0000,  7.761559894220774E-02,  3.818717585314668E+08,  1.061273826017610E+01,  8.115686403806085E+01,  7.198453273364345E+01,  2.436375785888358E+06,  2.477821759088136E-06,  1.384510145242392E+02,  1.439414819196466E+02,  4.140050049562152E+08,  4.461382513809636E+08,  1.452889008983776E+08,
2437030.500000000, A.D. 1960-Apr-06 00:00:00.0000,  7.763744766194859E-02,  3.818532498503199E+08,  1.061271923683577E+01,  8.115678708808575E+01,  7.197365278820983E+01,  2.436375759709219E+06,  2.477913868842352E-06,  1.401745000622682E+02,  1.454686781108759E+02,  4.139947452142099E+08,  4.461362405780999E+08,  1.452835001759715E+08,
2437038.500000000, A.D. 1960-Apr-14 00:00:00.0000,  7.765924527435937E-02,  3.818348232448683E+08,  1.061270053329463E+01,  8.115670717362390E+01,  7.196297732253412E+01,  2.436375734308615E+06,  2.478005395654918E-06,  1.418979132841955E+02,  1.469918879931948E+02,  4.139845510333639E+08,  4.461342788218594E+08,  1.452781340312033E+08,
2437046.500000000, A.D. 1960-Apr-22 00:00:00.0000,  7.768101029804950E-02,  3.818164810411202E+08,  1.061268220981061E+01,  8.115662454524148E+01,  7.195254404419032E+01,  2.436375709869501E+06,  2.478096242081997E-06,  1.436212081395531E+02,  1.485112326930182E+02,  4.139744332538410E+08,  4.461323854665617E+08,  1.452728081688798E+08,
