2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  9.346841430226929E-02,  2.066304330144905E+08,  1.850422584942123E+00,  4.958893327680403E+01,  2.863899920993250E+02,  2.448072943871096E+06,  6.065428696735940E-06,  2.654378409114227E+02,  2.549187481697895E+02,  2.279351721158763E+08,  2.492399112172621E+08,  5.935277092511714E+07,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000,  9.346680771370479E-02,  2.066313873667211E+08,  1.850420168163775E+00,  4.958893027501846E+01,  2.863882969170916E+02,  2.448072941635672E+06,  6.065402799861270E-06,  2.675356193364035E+02,  2.569490231120164E+02,  2.279358209108621E+08,  2.492402544550031E+08,  5.935302433801001E+07,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000,  9.346529319031006E-02,  2.066323462395576E+08,  1.850418062585688E+00,  4.958892532856446E+01,  2.863864991849079E+02,  2.448072939213774E+06,  6.065375780245116E-06,  2.696334942997056E+02,  2.589928543267391E+02,  2.279364978388370E+08,  2.492406494381164E+08,  5.935328873975415E+07,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000,  9.346390869071444E-02,  2.066332897843305E+08,  1.850416116547191E+00,  4.958891856863478E+01,  2.863846345956601E+02,  2.448072936653706E+06,  6.065348130888870E-06,  2.717314321481818E+02,  2.610504441759115E+02,  2.279371905490223E+08,  2.492410913137141E+08,  5.935355930628872E+07,
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000,  9.346266697571146E-02,  2.066342029244762E+08,  1.850414188495109E+00,  4.958890967425070E+01,  2.863827433632556E+02,  2.448072934015622E+06,  6.065320387542999E-06,  2.738293930922391E+02,  2.631219786920257E+02,  2.279378856192565E+08,  2.492415683140369E+08,  5.935383079505095E+07,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000,  9.346156299261513E-02,  2.066350785069109E+08,  1.850412207225914E+00,  4.958889824401668E+01,  2.863808539899484E+02,  2.448072931345096E+06,  6.065292915848463E-06,  2.759273480831387E+02,  2.652076424169108E+02,  2.279385738888726E+08,  2.492420692708344E+08,  5.935409962795511E+07,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000,  9.346058648451386E-02,  2.066359145092266E+08,  1.850410160124473E+00,  4.958888402313746E+01,  2.863789824214419E+02,  2.448072928669421E+06,  6.065265907766369E-06,  2.780252805047503E+02,  2.673076179610691E+02,  2.279392505483124E+08,  2.492425865873983E+08,  5.935436392640793E+07,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  9.345972839072687E-02,  2.066367108454835E+08,  1.850408062160987E+00,  4.958886692128856E+01,  2.863771374352908E+02,  2.448072926004675E+06,  6.065239457988492E-06,  2.801231811669090E+02,  2.694220794890613E+02,  2.279399132248873E+08,  2.492431156042911E+08,  5.935462276363155E+07,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000,  9.345898197795054E-02,  2.066374677304992E+08,  1.850405935310511E+00,  4.958884695313240E+01,  2.863753250604301E+02,  2.448072923362259E+06,  6.065213624606492E-06,  2.822210439277540E+02,  2.715511872029612E+02,  2.279405604628397E+08,  2.492436531951802E+08,  5.935487557099138E+07,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000,  9.345834201530903E-02,  2.066381851742711E+08,  1.850403799593442E+00,  4.958882418047121E+01,  2.863735508104258E+02,  2.448072920752454E+06,  6.065188459651537E-06,  2.843188633915888E+02,  2.736950839694464E+02,  2.279411909582215E+08,  2.492441967421718E+08,  5.935512183914613E+07,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000,  9.345780368743685E-02,  2.066388629525566E+08,  1.850401670237877E+00,  4.958879867168577E+01,  2.863718205421700E+02,  2.448072918185884E+06,  6.065164021297623E-06,  2.864166339777618E+02,  2.758538932702075E+02,  2.279418032531499E+08,  2.492447435537432E+08,  5.935536099862623E+07,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000,  9.345736173459405E-02,  2.066395007025405E+08,  1.850399557197844E+00,  4.958877047299978E+01,  2.863701407115155E+02,  2.448072915674023E+06,  6.065140378278966E-06,  2.885143496188289E+02,  2.780277177159909E+02,  2.279423956251281E+08,  2.492452905477156E+08,  5.935559237660266E+07,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000,  9.345700986894895E-02,  2.066400980128690E+08,  1.850397465475161E+00,  4.958873958645572E+01,  2.863685184240228E+02,  2.448072913229311E+06,  6.065117611783883E-06,  2.906120036915105E+02,  2.802166377375443E+02,  2.279429660395882E+08,  2.492458340663075E+08,  5.935581517835005E+07,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000,  9.345674041516960E-02,  2.066406544854620E+08,  1.850395395972902E+00,  4.958870595641145E+01,  2.863669614048415E+02,  2.448072910865127E+06,  6.065095816340176E-06,  2.927095890460223E+02,  2.824207103345332E+02,  2.279435121277029E+08,  2.492463697699437E+08,  5.935602847857936E+07,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  9.345654408249932E-02,  2.066411697900062E+08,  1.850393346883924E+00,  4.958866946916395E+01,  2.863654778874192E+02,  2.448072908595625E+06,  6.065075099703373E-06,  2.948070981157322E+02,  2.846399678859462E+02,  2.279440311891804E+08,  2.492468925883546E+08,  5.935623122252958E+07,
