2456658.500000000, A.D. 2014-Jan-01 00:00:00.0000,  1.669839809375086E-02,  1.471012600227176E+08,  1.775883604596710E-03,  1.783598591806821E+02,  2.845888826319461E+02,  2.456661112329865E+06,  1.140734668516203E-05,  3.574253013904519E+02,  3.573375147261369E+02,  1.495993291758541E+08,  1.520973983289906E+08,  3.155860954662363E+07,
2456659.500000000, A.D. 2014-Jan-02 00:00:00.0000,  1.669820133461676E-02,  1.471012584855572E+08,  1.776201890441698E-03,  1.783134226092134E+02,  2.846363032327812E+02,  2.456661113295539E+06,  1.140735028789039E-05,  3.584099438782684E+02,  3.583557181143920E+02,  1.495992976776966E+08,  1.520973368698361E+08,  3.155859957962038E+07,
2456660.500000000, A.D. 2014-Jan-03 00:00:00.0000,  1.669800565498995E-02,  1.471012576482783E+08,  1.776585573825171E-03,  1.782620180293588E+02,  2.846887189717363E+02,  2.456661114287743E+06,  1.140735379042281E-05,  3.593945608464828E+02,  3.593739113581801E+02,  1.495992670555543E+08,  1.520972764628303E+08,  3.155858988981675E+07,
2456661.500000000, A.D. 2014-Jan-04 00:00:00.0000,  1.669781237335120E-02,  1.471012575609722E+08,  1.777041743883510E-03,  1.782055804045789E+02,  2.847461912511391E+02,  2.456661115302906E+06,  1.140735716398885E-05,  3.791557861411295E-01,  3.920875146034262E-01,  1.495992375609615E+08,  1.520972175609508E+08,  3.155858055680600E+07,
2456662.500000000, A.D. 2014-Jan-05 00:00:00.0000,  1.669762249932782E-02,  1.471012582654447E+08,  1.777577176602788E-03,  1.781441149971633E+02,  2.848087116189727E+02,  2.456661116337896E+06,  1.140736038615635E-05,  1.363731748048840E+00,  1.410239195085166E+00,  1.495992093900374E+08,  1.520971605146302E+08,  3.155857164264625E+07,
2456663.500000000, A.D. 2014-Jan-06 00:00:00.0000,  1.669743685270865E-02,  1.471012597964916E+08,  1.778198021750523E-03,  1.780777136290500E+02,  2.848761856990973E+02,  2.456661117390207E+06,  1.140736343861209E-05,  2.348291160687568E+00,  2.428358378083296E+00,  1.495991827028899E+08,  1.520971056092883E+08,  3.155856319800049E+07,
2456664.500000000, A.D. 2014-Jan-07 00:00:00.0000,  1.669725619394901E-02,  1.471012621835678E+08,  1.778909522402773E-03,  1.780065615997963E+02,  2.849484262773835E+02,  2.456661118457959E+06,  1.140736630469660E-05,  3.332835827401235E+00,  3.446436408812716E+00,  1.495991576451681E+08,  1.520970531067684E+08,  3.155855526895653E+07,
2456665.500000000, A.D. 2014-Jan-08 00:00:00.0000,  1.669708132714531E-02,  1.471012654520293E+08,  1.779715803952576E-03,  1.779309349301479E+02,  2.850251559096608E+02,  2.456661119539754E+06,  1.140736896746775E-05,  4.317367069816312E+00,  4.464464151620319E+00,  1.495991343649921E+08,  1.520970032779549E+08,  3.155854790238404E+07,
2456666.500000000, A.D. 2014-Jan-09 00:00:00.0000,  1.669691315322866E-02,  1.471012696234427E+08,  1.780619748780453E-03,  1.778511897444050E+02,  2.851060172988939E+02,  2.456661120634445E+06,  1.140737140873915E-05,  5.301885959526198E+00,  5.482432234374528E+00,  1.495991130213604E+08,  1.520969564192781E+08,  3.155854114859496E+07,
2456667.500000000, A.D. 2014-Jan-10 00:00:00.0000,  1.669675266908932E-02,  1.471012747148432E+08,  1.781622953454071E-03,  1.777677467279049E+02,  2.851905885703635E+02,  2.456661121740867E+06,  1.140737360918166E-05,  6.286393575862201E+00,  6.500331319737868E+00,  1.495990937832623E+08,  1.520969128516813E+08,  3.155853506106262E+07,
2456668.500000000, A.D. 2014-Jan-11 00:00:00.0000,  1.669660092163724E-02,  1.471012807371459E+08,  1.782725751666231E-03,  1.776810737068808E+02,  2.852784004512832E+02,  2.456661122857605E+06,  1.140737554930766E-05,  7.270891238469789E+00,  7.518152349598796E+00,  1.495990768210728E+08,  1.520968729049996E+08,  3.155852969369885E+07,
2456669.500000000, A.D. 2014-Jan-12 00:00:00.0000,  1.669645893182194E-02,  1.471012876930968E+08,  1.783927281645611E-03,  1.775916687351896E+02,  2.853689530032278E+02,  2.456661123982816E+06,  1.140737721103150E-05,  8.255380683282986E+00,  8.535886729764986E+00,  1.495990622929095E+08,  1.520968368927221E+08,  3.155852509653685E+07,
2456670.500000000, A.D. 2014-Jan-13 00:00:00.0000,  1.669632760326425E-02,  1.471012955751788E+08,  1.785225579373319E-03,  1.775000450726149E+02,  2.854617305336476E+02,  2.456661125114121E+06,  1.140737857950309E-05,  9.239864171414297E+00,  9.553526443927181E+00,  1.495990503286024E+08,  1.520968050820259E+08,  3.155852131065872E+07,
2456671.500000000, A.D. 2014-Jan-14 00:00:00.0000,  1.669620762740515E-02,  1.471013043638532E+08,  1.786617682204183E-03,  1.774067187545584E+02,  2.855562139862096E+02,  2.456661126248565E+06,  1.140737964496300E-05,  1.022434453133049E+01,  1.057106409732669E+01,  1.495990410134748E+08,  1.520967776630965E+08,  3.155851836306334E+07,
2456672.500000000, A.D. 2014-Jan-15 00:00:00.0000,  1.669609939951479E-02,  1.471013140266043E+08,  1.788099716984959E-03,  1.773121998351535E+02,  2.856518897425186E+02,  2.456661127382657E+06,  1.140738040431518E-05,  1.120882511988694E+01,  1.158849287554689E+01,  1.495990343745940E+08,  1.520967547225836E+08,  3.155851626231551E+07,
