2444314.500000000, A.D. 1980-Mar-16 00:00:00.0000,  8.986739170860417E-02,  3.214562015054563E+08,  7.141553547870112E+00,  1.041322553108396E+02,  1.504775190839344E+02,  2.443666132606821E+06,  3.144508322669718E-06,  1.761520317695712E+02,  1.767732252306776E+02,  3.531971040010646E+08,  3.849380064966729E+08,  1.144853067821924E+08,
2444319.500000000, A.D. 1980-Mar-21 00:00:00.0000,  8.987092130344568E-02,  3.214538777217998E+08,  7.141560367659681E+00,  1.041322207980285E+02,  1.504760923467299E+02,  2.443666129545454E+06,  3.144524127806235E-06,  1.775121833129539E+02,  1.779139427616282E+02,  3.531959204975315E+08,  3.849379632732633E+08,  1.144847313514343E+08,
2444324.500000000, A.D. 1980-Mar-26 00:00:00.0000,  8.987439153034200E-02,  3.214516088586640E+08,  7.141567489371009E+00,  1.041321863262157E+02,  1.504747562678623E+02,  2.443666126767797E+06,  3.144539435003072E-06,  1.788722431153764E+02,  1.790544045462490E+02,  3.531947742896421E+08,  3.849379397206202E+08,  1.144841740550944E+08,
2444329.500000000, A.D. 1980-Mar-31 00:00:00.0000,  8.987778373398606E-02,  3.214494055650918E+08,  7.141574846729350E+00,  1.041321522964606E+02,  1.504735084645521E+02,  2.444991166348276E+06,  3.144554184662892E-06,  1.802322128744865E+02,  1.801947016435262E+02,  3.531936698391037E+08,  3.849379341131156E+08,  1.144836370624007E+08,
2444334.500000000, A.D. 1980-Apr-05 00:00:00.0000,  8.988107492055504E-02,  3.214472813332034E+08,  7.141582376157208E+00,  1.041321190539593E+02,  1.504723464478180E+02,  2.444991158122871E+06,  3.144568297951497E-06,  1.815920943172770E+02,  1.813349252816979E+02,  3.531926130479531E+08,  3.849379447627028E+08,  1.144831232428690E+08,
2444339.500000000, A.D. 1980-Apr-10 00:00:00.0000,  8.988423802478297E-02,  3.214452523331271E+08,  7.141590008344914E+00,  1.041320869278597E+02,  1.504712664980203E+02,  2.444991150408433E+06,  3.144581677834908E-06,  1.829518904409333E+02,  1.824751679488397E+02,  3.531916111808646E+08,  3.849379700286020E+08,  1.144826361285249E+08,
2444344.500000000, A.D. 1980-Apr-15 00:00:00.0000,  8.988724252004449E-02,  3.214433370733546E+08,  7.141597661375259E+00,  1.041320562559570E+02,  1.504702627657784E+02,  2.444991143205402E+06,  3.144594210900795E-06,  1.843116065084511E+02,  1.836155242728463E+02,  3.531906727287406E+08,  3.849380083841267E+08,  1.144821798475788E+08,
2444349.500000000, A.D. 1980-Apr-20 00:00:00.0000,  8.989005527998918E-02,  3.214415559432421E+08,  7.141605232863028E+00,  1.041320274063256E+02,  1.504693263386399E+02,  2.444991136504179E+06,  3.144605769606062E-06,  1.856712510979842E+02,  1.847560919384154E+02,  3.531898072404115E+08,  3.849380585375808E+08,  1.144817590425965E+08,
2444354.500000000, A.D. 1980-Apr-25 00:00:00.0000,  8.989264237972151E-02,  3.214399302082567E+08,  7.141612588561733E+00,  1.041320008043239E+02,  1.504684440545049E+02,  2.444991130278890E+06,  3.144616217686082E-06,  1.870308374688369E+02,  1.858969728514491E+02,  3.531890249176188E+08,  3.849381196269809E+08,  1.144813786735796E+08,
2444359.500000000, A.D. 1980-Apr-30 00:00:00.0000,  8.989497394926765E-02,  3.214384791138767E+08,  7.141619546341742E+00,  1.041319769650863E+02,  1.504675970952827E+02,  2.444991124477610E+06,  3.144625427499633E-06,  1.883903852514419E+02,  1.870382745163141E+02,  3.531883353163228E+08,  3.849381915187689E+08,  1.144810433865392E+08,
2444364.500000000, A.D. 1980-May-05 00:00:00.0000,  8.989703667420440E-02,  3.214372120805030E+08,  7.141625864393947E+00,  1.041319564983689E+02,  1.504667606046303E+02,  2.444991119009923E+06,  3.144633329778049E-06,  1.897499211542456E+02,  1.881801104119998E+02,  3.531877436217466E+08,  3.849382751629902E+08,  1.144807557024173E+08,
2444369.500000000, A.D. 1980-May-10 00:00:00.0000,  8.989885811704593E-02,  3.214361129007180E+08,  7.141631277307197E+00,  1.041319399585074E+02,  1.504659091285273E+02,  2.444991113747124E+06,  3.144640019473399E-06,  1.911094733496509E+02,  1.893225946881418E+02,  3.531872427230260E+08,  3.849383725453340E+08,  1.144805121637692E+08,
2444374.500000000, A.D. 1980-May-15 00:00:00.0000,  8.990052457865530E-02,  3.214351267408217E+08,  7.141635664870187E+00,  1.041319273484371E+02,  1.504650352761318E+02,  2.444991108580478E+06,  3.144645853938932E-06,  1.924690507685889E+02,  1.904658239674041E+02,  3.531868058620826E+08,  3.849384849833435E+08,  1.144802997606455E+08,
2444379.500000000, A.D. 1980-May-20 00:00:00.0000,  8.990212784554168E-02,  3.214341918609813E+08,  7.141639279098420E+00,  1.041319176143662E+02,  1.504641691736148E+02,  2.444991103545360E+06,  3.144651263454180E-06,  1.938286199534106E+02,  1.916098583663527E+02,  3.531864008208874E+08,  3.849386097807935E+08,  1.144801028284978E+08,
2444384.500000000, A.D. 1980-May-25 00:00:00.0000,  8.990365063604673E-02,  3.214333142159504E+08,  7.141642588693544E+00,  1.041319092931715E+02,  1.504633540653884E+02,  2.444991098825927E+06,  3.144656250197003E-06,  1.951881302033879E+02,  1.927547452785186E+02,  3.531860274360986E+08,  3.849387406562467E+08,  1.144799212878823E+08,
2444389.500000000, A.D. 1980-May-30 00:00:00.0000,  8.990497106405919E-02,  3.214325695746723E+08,  7.141645792239606E+00,  1.041319017999490E+02,  1.504625966936819E+02,  2.444991094555029E+06,  3.144660333990310E-06,  1.965475698327466E+02,  1.939005677908553E+02,  3.531857216608279E+08,  3.849388737469835E+08,  1.144797726192546E+08,
2444394.500000000, A.D. 1980-Jun-04 00:00:00.0000,  8.990597678018371E-02,  3.214320316893739E+08,  7.141648731411752E+00,  1.041318954310130E+02,  1.504618669738920E+02,  2.444991090712248E+06,  3.144663014816343E-06,  1.979069689910860E+02,  1.950474450407810E+02,  3.531855209335200E+08,  3.849390101776661E+08,  1.144796750252189E+08,
2444399.500000000, A.D. 1980-Jun-09 00:00:00.0000,  8.990661316650084E-02,  3.214317390638065E+08,  7.141651135354478E+00,  1.041318906300067E+02,  1.504611267793932E+02,  2.444991087195103E+06,  3.144664010704463E-06,  1.992663681148806E+02,  1.961955041397561E+02,  3.531854463662993E+08,  3.849391536687921E+08,  1.144796387704877E+08,
2444404.500000000, A.D. 1980-Jun-14 00:00:00.0000,  8.990686550466556E-02,  3.214317047297534E+08,  7.141652772202887E+00,  1.041318876339031E+02,  1.504603442290515E+02,  2.444991083891200E+06,  3.144663206691349E-06,  2.006258013826010E+02,  1.973448662080101E+02,  3.531855065668570E+08,  3.849393084039606E+08,  1.144796680401184E+08,
2444409.500000000, A.D. 1980-Jun-19 00:00:00.0000,  8.990673645280399E-02,  3.214319303324379E+08,  7.141653473519872E+00,  1.041318864598043E+02,  1.504594945712345E+02,  2.444991080701594E+06,  3.144660564858287E-06,  2.019852952487110E+02,  1.984956454867039E+02,  3.531857043745373E+08,  3.849394784166368E+08,  1.144797642146230E+08,
2444414.500000000, A.D. 1980-Jun-24 00:00:00.0000,  8.990623469245974E-02,  3.214324135205805E+08,  7.141653118758708E+00,  1.041318869717184E+02,  1.504585578141706E+02,  2.444991077541462E+06,  3.144656074725720E-06,  2.033448708982413E+02,  1.996479516337723E+02,  3.531860405745793E+08,  3.849396676285781E+08,  1.144799276758428E+08,
2444419.500000000, A.D. 1980-Jun-29 00:00:00.0000,  8.990537065626795E-02,  3.214331508428395E+08,  7.141651618296961E+00,  1.041318889354942E+02,  1.504575167490595E+02,  2.444991074336085E+06,  3.144649732891425E-06,  2.047045464030952E+02,  2.008018916426688E+02,  3.531865154227144E+08,  3.849398800025892E+08,  1.144801585482111E+08,
2444424.500000000, A.D. 1980-Jul-04 00:00:00.0000,  8.990415509388522E-02,  3.214341387871686E+08,  7.141648901594431E+00,  1.041318920531087E+02,  1.504563557117645E+02,  2.444991071017254E+06,  3.144641535210577E-06,  2.060643380974171E+02,  2.019575710440230E+02,  3.531871292306885E+08,  3.849401196742085E+08,  1.144804569834358E+08,
2444429.500000000, A.D. 1980-Jul-09 00:00:00.0000,  8.990259851997477E-02,  3.214353742369720E+08,  7.141644908704414E+00,  1.041318959834320E+02,  1.504550597470746E+02,  2.444991067520504E+06,  3.144631472962725E-06,  2.074242615115148E+02,  2.031150947180696E+02,  3.531878826532688E+08,  3.849403910695655E+08,  1.144808233000431E+08,
2444434.500000000, A.D. 1980-Jul-14 00:00:00.0000,  8.990071089207927E-02,  3.214368548078731E+08,  7.141639582300775E+00,  1.041319003553113E+02,  1.504536138335986E+02,  2.444991063782466E+06,  3.144619529579459E-06,  2.087843322412894E+02,  2.042745676537022E+02,  3.531887769332789E+08,  3.849406990586846E+08,  1.144812581025165E+08,
2444439.500000000, A.D. 1980-Jul-19 00:00:00.0000,  8.989850158927933E-02,  3.214385790810241E+08,  7.141632857428381E+00,  1.041319047754399E+02,  1.504520019055186E+02,  2.444991059737261E+06,  3.144605677331688E-06,  2.101445670662180E+02,  2.054360959154540E+02,  3.531898141496759E+08,  3.849410492183278E+08,  1.144817624019152E+08,
2444444.500000000, A.D. 1980-Jul-24 00:00:00.0000,  8.989598063531040E-02,  3.214405461979030E+08,  7.141624646589405E+00,  1.041319088300306E+02,  1.504502055757713E+02,  2.444991055310836E+06,  3.144589876937179E-06,  2.115049854837731E+02,  2.065997879146285E+02,  3.531909972469838E+08,  3.849414482960646E+08,  1.144823376301901E+08,
2444449.500000000, A.D. 1980-Jul-29 00:00:00.0000,  8.989316391548267E-02,  3.214427530397066E+08,  7.141614821704276E+00,  1.041319120753377E+02,  1.504482031781756E+02,  2.444991050413195E+06,  3.144572091913065E-06,  2.128656111238897E+02,  2.077657553708415E+02,  3.531923289606581E+08,  3.849419048816096E+08,  1.144829851176942E+08,
2444454.500000000, A.D. 1980-Aug-03 00:00:00.0000,  8.989008783339403E-02,  3.214451849748309E+08,  7.141603213345419E+00,  1.041319140109222E+02,  1.504459722264270E+02,  2.444991044935218E+06,  3.144552348383743E-06,  2.142264698450241E+02,  2.089341108680586E+02,  3.531938073387192E+08,  3.849424297026075E+08,  1.144837039157688E+08,
2444459.500000000, A.D. 1980-Aug-08 00:00:00.0000,  8.988683500958559E-02,  3.214477971750064E+08,  7.141589695336239E+00,  1.041319140529606E+02,  1.504435029168035E+02,  2.444991038776178E+06,  3.144530876046295E-06,  2.155875759209297E+02,  2.101049543518343E+02,  3.531954151859697E+08,  3.849430331969330E+08,  1.144844856644047E+08,
2444464.500000000, A.D. 1980-Aug-13 00:00:00.0000,  8.988353919507736E-02,  3.214505046583058E+08,  7.141574416442855E+00,  1.041319115998122E+02,  1.504408241281810E+02,  2.444991031933023E+06,  3.144508228784961E-06,  2.169489027363426E+02,  2.112783470157510E+02,  3.531971110312734E+08,  3.849437174042409E+08,  1.144853102003502E+08,
2444469.500000000, A.D. 1980-Aug-18 00:00:00.0000,  8.988030737910717E-02,  3.214532274992906E+08,  7.141557923803002E+00,  1.041319062464448E+02,  1.504380040466777E+02,  2.444991024565876E+06,  3.144485024939326E-06,  2.183103773968709E+02,  2.124543104214582E+02,  3.531988485751740E+08,  3.849444696510574E+08,  1.144861550125990E+08,
2444474.500000000, A.D. 1980-Aug-23 00:00:00.0000,  8.987712946957060E-02,  3.214559589769309E+08,  7.141540774410864E+00,  1.041318978507399E+02,  1.504350932754472E+02,  2.444991016867283E+06,  3.144461415450099E-06,  2.196719401305721E+02,  2.136328833432864E+02,  3.532006165162984E+08,  3.849452740556659E+08,  1.144870146064329E+08,
2444479.500000000, A.D. 1980-Aug-28 00:00:00.0000,  8.987392718038945E-02,  3.214587467626858E+08,  7.141523133719890E+00,  1.041318862845399E+02,  1.504320895216001E+02,  2.444991008895800E+06,  3.144437106576639E-06,  2.210335874813625E+02,  2.148141573867972E+02,  3.532024368522842E+08,  3.849461269418826E+08,  1.144878996775144E+08,
2444484.500000000, A.D. 1980-Sep-02 00:00:00.0000,  8.987064678173334E-02,  3.214616310583028E+08,  7.141504896066273E+00,  1.041318712790715E+02,  1.504289661295596E+02,  2.444991000602892E+06,  3.144411786945969E-06,  2.223953453525403E+02,  2.159982486223951E+02,  3.532043329023473E+08,  3.849470347463919E+08,  1.144888215641923E+08,
2444489.500000000, A.D. 1980-Sep-07 00:00:00.0000,  8.986727770983956E-02,  3.214646255511062E+08,  7.141485927835726E+00,  1.041318524825179E+02,  1.504257016867846E+02,  2.444990991923760E+06,  3.144385310538274E-06,  2.237572363602263E+02,  2.171852678892569E+02,  3.532063156043957E+08,  3.849480056576852E+08,  1.144897855849521E+08,
2444494.500000000, A.D. 1980-Sep-12 00:00:00.0000,  8.986383331515510E-02,  3.214677267691694E+08,  7.141466155031192E+00,  1.041318295394228E+02,  1.504222864421645E+02,  2.444990982815808E+06,  3.144357659177444E-06,  2.251192713521195E+02,  2.183753142580118E+02,  3.532083863232355E+08,  3.849490458773015E+08,  1.144907924037417E+08,
2444499.500000000, A.D. 1980-Sep-17 00:00:00.0000,  8.986033462252503E-02,  3.214709243196688E+08,  7.141445559166318E+00,  1.041318021237053E+02,  1.504187192151656E+02,  2.444990973260616E+06,  3.144328876460515E-06,  2.264814519525507E+02,  2.195684780567532E+02,  3.532105417978247E+08,  3.849501592759807E+08,  1.144918404353562E+08,
2444504.500000000, A.D. 1980-Sep-22 00:00:00.0000,  8.985680258379422E-02,  3.214742063567663E+08,  7.141424155479112E+00,  1.041317699428390E+02,  1.504150037492584E+02,  2.444990963257073E+06,  3.144299027677025E-06,  2.278437742470194E+02,  2.207648444874204E+02,  3.532127771425370E+08,  3.849513479283077E+08,  1.144929273046795E+08,
2444509.500000000, A.D. 1980-Sep-27 00:00:00.0000,  8.985325498250861E-02,  3.214775620314179E+08,  7.141401975228639E+00,  1.041317327308141E+02,  1.504111462401217E+02,  2.444990952814966E+06,  3.144268179905009E-06,  2.292062313981968E+02,  2.219644960807671E+02,  3.532150873376355E+08,  3.849526126438531E+08,  1.144940505713720E+08,
2444514.500000000, A.D. 1980-Oct-02 00:00:00.0000,  8.984970518270674E-02,  3.214809826498213E+08,  7.141379053379610E+00,  1.041316902360467E+02,  1.504071537057302E+02,  2.444990941950128E+06,  3.144236391499212E-06,  2.305688154022927E+02,  2.231675143145637E+02,  3.532174680164846E+08,  3.849539533831478E+08,  1.144952081126278E+08,
2444519.500000000, A.D. 1980-Oct-07 00:00:00.0000,  8.984616150389323E-02,  3.214844623990152E+08,  7.141355419071899E+00,  1.041316422042483E+02,  1.504030326927475E+02,  2.444990930680323E+06,  3.144203704686251E-06,  2.319315184879512E+02,  2.243739808997351E+02,  3.532199160201535E+08,  3.849553696412919E+08,  1.144963983928399E+08,
2444524.500000000, A.D. 1980-Oct-12 00:00:00.0000,  8.984262687915634E-02,  3.214879989709646E+08,  7.141331086203151E+00,  1.041315883529817E+02,  1.503987879343540E+02,  2.444990919020841E+06,  3.144170138183058E-06,  2.332943345771030E+02,  2.255839791223176E+02,  3.532224299503421E+08,  3.849568609297196E+08,  1.144976207324568E+08,
2444529.500000000, A.D. 1980-Oct-17 00:00:00.0000,  8.983909906042604E-02,  3.214915940585918E+08,  7.141306041682694E+00,  1.041315283318191E+02,  1.503944206915234E+02,  2.444990906978701E+06,  3.144135678859983E-06,  2.346572611403371E+02,  2.267975955152928E+02,  3.532250107939275E+08,  3.849584275292632E+08,  1.144988756116691E+08,
2444534.500000000, A.D. 1980-Oct-22 00:00:00.0000,  8.983557259955269E-02,  3.214952530792248E+08,  7.141280230081873E+00,  1.041314616618064E+02,  1.503899268506137E+02,  2.444990894544879E+06,  3.144100275536882E-06,  2.360203014837933E+02,  2.280149217935791E+02,  3.532276623878378E+08,  3.849600716964507E+08,  1.145001648964669E+08,
2444539.500000000, A.D. 1980-Oct-27 00:00:00.0000,  8.983204580483060E-02,  3.214989819076673E+08,  7.141253540791340E+00,  1.041313876666725E+02,  1.503852963041962E+02,  2.444990881687459E+06,  3.144063850865438E-06,  2.373834660638794E+02,  2.292360555115889E+02,  3.532303905293589E+08,  3.849617991510504E+08,  1.145014914060686E+08,
2444544.500000000, A.D. 1980-Nov-01 00:00:00.0000,  8.982853763075963E-02,  3.215027757449198E+08,  7.141225831051094E+00,  1.041313054973827E+02,  1.503805194748640E+02,  2.444990868361767E+06,  3.144026377099557E-06,  2.387467667550738E+02,  2.304610934772621E+02,  3.532331973011167E+08,  3.849636188573136E+08,  1.145028561535508E+08,
2444549.500000000, A.D. 1980-Nov-06 00:00:00.0000,  8.982510952043588E-02,  3.215065984405808E+08,  7.141197060170938E+00,  1.041312145299490E+02,  1.503756110136114E+02,  2.444990854574008E+06,  3.143988066218163E-06,  2.401101924204269E+02,  2.316901076001657E+02,  3.532360668301687E+08,  3.849655352197566E+08,  1.145042514213600E+08,
2444554.500000000, A.D. 1980-Nov-11 00:00:00.0000,  8.982184939836915E-02,  3.215103785114810E+08,  7.141167509171639E+00,  1.041311151802832E+02,  1.503706384026868E+02,  2.444990840486507E+06,  3.143949511223825E-06,  2.414736755181099E+02,  2.329231153926246E+02,  3.532389547023970E+08,  3.849675308933131E+08,  1.145056556140003E+08,
2444559.500000000, A.D. 1980-Nov-16 00:00:00.0000,  8.981878749625713E-02,  3.215140622868009E+08,  7.141137708040992E+00,  1.041310088967137E+02,  1.503656940915229E+02,  2.444990826381992E+06,  3.143911342701702E-06,  2.428371154294672E+02,  2.341601077649451E+02,  3.532418136849630E+08,  3.849695650831252E+08,  1.145070457650489E+08,
2444564.500000000, A.D. 1980-Nov-21 00:00:00.0000,  8.981585824409251E-02,  3.215176639202361E+08,  7.141107979250680E+00,  1.041308966486207E+02,  1.503608205313106E+02,  2.444990812441538E+06,  3.143873692731159E-06,  2.442004586061938E+02,  2.354011254841835E+02,  3.532446338825143E+08,  3.849716038447925E+08,  1.145084170627921E+08,
2444569.500000000, A.D. 1980-Nov-26 00:00:00.0000,  8.981297153570920E-02,  3.215212342156274E+08,  7.141078278690590E+00,  1.041307781369641E+02,  1.503560007662792E+02,  2.444990798666022E+06,  3.143836282966852E-06,  2.455637156174385E+02,  2.366462693873980E+02,  3.532474361430010E+08,  3.849736380703746E+08,  1.145097796442080E+08,
2444574.500000000, A.D. 1980-Dec-01 00:00:00.0000,  8.981006875397829E-02,  3.215248150059478E+08,  7.141048414949339E+00,  1.041306524069053E+02,  1.503512017207204E+02,  2.444990784981718E+06,  3.143798803532169E-06,  2.469269179479688E+02,  2.378956564601652E+02,  3.532502436780313E+08,  3.849756723501148E+08,  1.145111447957571E+08,
2444579.500000000, A.D. 1980-Dec-06 00:00:00.0000,  8.980712158023658E-02,  3.215284296369279E+08,  7.141018215879110E+00,  1.041305184486510E+02,  1.503463984113885E+02,  2.444990771321029E+06,  3.143761058754658E-06,  2.482900908219145E+02,  2.391493949616424E+02,  3.532530711459216E+08,  3.849777126549154E+08,  1.145125196450545E+08,
2444584.500000000, A.D. 1980-Dec-11 00:00:00.0000,  8.980411642912964E-02,  3.215320898900487E+08,  7.140987562136516E+00,  1.041303753620523E+02,  1.503415757097308E+02,  2.444990757638697E+06,  3.143722946254994E-06,  2.496532497813702E+02,  2.404075824256750E+02,  3.532559262173517E+08,  3.849797625446548E+08,  1.145139079220881E+08,
2444589.500000000, A.D. 1980-Dec-16 00:00:00.0000,  8.980104478220451E-02,  3.215358024338123E+08,  7.140956373668450E+00,  1.041302223318432E+02,  1.503367243093464E+02,  2.444990743904980E+06,  3.143684412400704E-06,  2.510164042855990E+02,  2.416703096483757E+02,  3.532588129118145E+08,  3.849818233898167E+08,  1.145153115815091E+08,
2444594.500000000, A.D. 1980-Dec-21 00:00:00.0000,  8.979789921286782E-02,  3.215395721963203E+08,  7.140924593403177E+00,  1.041300585749606E+02,  1.503318373869479E+02,  2.444990730097353E+06,  3.143645423433184E-06,  2.523795610603526E+02,  2.429376640124951E+02,  3.532617337602898E+08,  3.849838953242593E+08,  1.145167318542060E+08,
2444599.500000000, A.D. 1980-Dec-26 00:00:00.0000,  8.979467209904478E-02,  3.215434038628055E+08,  7.140892176557172E+00,  1.041298832996794E+02,  1.503269086054848E+02,  2.444990716194857E+06,  3.143605950173249E-06,  2.537427261924043E+02,  2.442097314579259E+02,  3.532646909509133E+08,  3.849859780390210E+08,  1.145181698043802E+08,
2444604.500000000, A.D. 1980-Dec-31 00:00:00.0000,  8.979135531820180E-02,  3.215473025781470E+08,  7.140859084101044E+00,  1.041296956753543E+02,  1.503219308867909E+02,  2.444990702174355E+06,  3.143565959298626E-06,  2.551059064475251E+02,  2.454865976706707E+02,  3.532676869824253E+08,  3.849880713867036E+08,  1.145196266472872E+08,
2444609.500000000, A.D. 1981-Jan-05 00:00:00.0000,  8.978794025114985E-02,  3.215512744343466E+08,  7.140825277807958E+00,  1.041294948029471E+02,  1.503168953869277E+02,  2.444990688007294E+06,  3.143525406176581E-06,  2.564691103764047E+02,  2.467683490662657E+02,  3.532707252011916E+08,  3.849901759680367E+08,  1.145211040103735E+08,
2444614.500000000, A.D. 1981-Jan-10 00:00:00.0000,  8.978441800665476E-02,  3.215553270062566E+08,  7.140790714655550E+00,  1.041292796742173E+02,  1.503117902251808E+02,  2.444990673655621E+06,  3.143484225846306E-06,  2.578323496933277E+02,  2.480550740287428E+02,  3.532738104769201E+08,  3.849922939475836E+08,  1.145226042618613E+08,
2444619.500000000, A.D. 1981-Jan-15 00:00:00.0000,  8.978078034062650E-02,  3.215594699144878E+08,  7.140755338834334E+00,  1.041290491061983E+02,  1.503065986404206E+02,  2.444990659065585E+06,  3.143442320006081E-06,  2.591956413319031E+02,  2.493468647450873E+02,  3.532769501778080E+08,  3.849944304411282E+08,  1.145241309849463E+08,
2444624.500000000, A.D. 1981-Jan-20 00:00:00.0000,  8.977702276948488E-02,  3.215637147127952E+08,  7.140719071879791E+00,  1.041288016490526E+02,  1.503012968372953E+02,  2.444990644159534E+06,  3.143399542541507E-06,  2.605590100584441E+02,  2.506438193750199E+02,  3.532801552551434E+08,  3.849965957974916E+08,  1.145256895052330E+08,
2444629.500000000, A.D. 1981-Jan-25 00:00:00.0000,  8.977315297623878E-02,  3.215680715240994E+08,  7.140681811808293E+00,  1.041285355400492E+02,  1.502958543561254E+02,  2.444990628833100E+06,  3.143355705312513E-06,  2.619224889512824E+02,  2.519460416489281E+02,  3.532834398101478E+08,  3.849988080961961E+08,  1.145272866801464E+08,
